xdac,yWE
1.42578125,0.3369140625
1.42578125,0.3369140625
1.42578125,0.3369140625
1.42578125,0.3369140625
1.42578125,0.3564453125
1.42578125,0.3564453125
1.42578125,0.3564453125
1.42578125,0.3564453125
1.4453125,0.3564453125
1.4453125,0.3564453125
1.4453125,0.3564453125
1.4453125,0.3564453125
1.4453125,0.3564453125
1.4453125,0.3564453125
1.4453125,0.3125
1.4453125,0.2734375
1.4453125,0.3466796875
1.4453125,0.3759765625
1.46484375,0.3662109375
1.484375,0.3662109375
1.50390625,0.3662109375
1.5234375,0.3662109375
1.54296875,0.3662109375
1.54296875,0.3662109375
1.54296875,0.3662109375
1.54296875,0.3662109375
1.54296875,0.3662109375
1.54296875,0.3662109375
1.54296875,0.3173828125
1.54296875,0.3173828125
1.54296875,0.3173828125
1.54296875,0.3173828125
1.5625,0.3173828125
1.5625,0.3173828125
1.5625,0.3173828125
1.5625,0.3173828125
1.5625,0.3173828125
1.5625,0.3173828125
1.5625,0.3662109375
1.5625,0.3564453125
1.5625,0.341796875
1.5625,0.341796875
1.58203125,0.341796875
1.6015625,0.341796875
1.640625,0.341796875
1.640625,0.341796875
1.640625,0.341796875
1.640625,0.341796875
1.640625,0.341796875
1.640625,0.341796875
1.640625,0.2783203125
1.640625,0.3466796875
1.640625,0.3466796875
1.640625,0.3466796875
1.66015625,0.3466796875
1.71875,0.3466796875
1.71875,0.3466796875
1.71875,0.3466796875
1.71875,0.3466796875
1.71875,0.3466796875
1.71875,0.3466796875
1.71875,0.3515625
1.71875,0.2880859375
1.71875,0.2880859375
1.71875,0.2880859375
1.73828125,0.2880859375
1.796875,0.2880859375
1.796875,0.2880859375
1.796875,0.2880859375
1.796875,0.2880859375
1.796875,0.2880859375
1.796875,0.2880859375
1.796875,0.361328125
1.796875,0.3759765625
1.796875,0.3759765625
1.796875,0.3759765625
1.81640625,0.3759765625
1.875,0.3759765625
1.875,0.3759765625
1.875,0.3759765625
1.875,0.3759765625
1.875,0.3759765625
1.875,0.3759765625
1.875,0.3955078125
1.875,0.3955078125
1.875,0.3955078125
1.875,0.3955078125
1.89453125,0.3955078125
1.953125,0.3955078125
1.953125,0.3955078125
1.953125,0.3955078125
1.953125,0.3955078125
1.953125,0.3955078125
1.953125,0.3955078125
1.953125,0.41015625
1.953125,0.380859375
1.953125,0.380859375
1.953125,0.380859375
1.97265625,0.380859375
2.03125,0.380859375
2.03125,0.380859375
2.03125,0.380859375
2.03125,0.380859375
2.03125,0.380859375
2.03125,0.380859375
2.03125,0.3759765625
2.03125,0.4345703125
2.03125,0.4345703125
2.03125,0.4345703125
2.05078125,0.4345703125
2.109375,0.4345703125
2.109375,0.4345703125
2.109375,0.4345703125
2.109375,0.4345703125
2.109375,0.4345703125
2.109375,0.3955078125
2.109375,0.4345703125
2.109375,0.3955078125
2.109375,0.4150390625
2.12890625,0.4150390625
2.109375,0.4150390625
2.12890625,0.4150390625
2.1875,0.4150390625
2.1875,0.4150390625
2.1875,0.4150390625
2.1875,0.4150390625
2.1875,0.4150390625
2.1875,0.4150390625
2.1875,0.4296875
2.1875,0.41015625
2.1875,0.41015625
2.1875,0.41015625
2.20703125,0.41015625
2.265625,0.41015625
2.265625,0.41015625
2.265625,0.41015625
2.265625,0.41015625
2.265625,0.41015625
2.265625,0.41015625
2.265625,0.4296875
2.265625,0.439453125
2.265625,0.439453125
2.265625,0.439453125
2.28515625,0.439453125
2.34375,0.439453125
2.34375,0.439453125
2.34375,0.439453125
2.34375,0.439453125
2.34375,0.439453125
2.34375,0.439453125
2.34375,0.4345703125
2.34375,0.4443359375
2.34375,0.4443359375
2.34375,0.4443359375
2.36328125,0.4443359375
2.421875,0.4443359375
2.421875,0.4443359375
2.421875,0.4443359375
2.421875,0.4443359375
2.421875,0.4443359375
2.421875,0.4443359375
2.421875,0.46875
2.421875,0.52734375
2.421875,0.52734375
2.421875,0.52734375
2.44140625,0.52734375
2.5,0.52734375
2.5,0.52734375
2.5,0.52734375
2.5,0.52734375
2.5,0.52734375
2.5,0.52734375
2.5,0.478515625
2.5,0.478515625
2.5,0.478515625
2.5,0.478515625
2.51953125,0.478515625
2.578125,0.46875
2.578125,0.46875
2.578125,0.46875
2.578125,0.46875
2.578125,0.46875
2.578125,0.46875
2.578125,0.556640625
2.578125,0.556640625
2.578125,0.556640625
2.578125,0.556640625
2.59765625,0.556640625
2.67578125,0.498046875
2.67578125,0.498046875
2.67578125,0.498046875
2.67578125,0.498046875
2.67578125,0.498046875
2.67578125,0.498046875
2.67578125,0.5126953125
2.67578125,0.5126953125
2.67578125,0.5126953125
2.67578125,0.5126953125
2.6953125,0.5126953125
2.734375,0.5078125
2.734375,0.5078125
2.734375,0.5078125
2.734375,0.5078125
2.734375,0.5078125
2.734375,0.5078125
2.734375,0.498046875
2.734375,0.498046875
2.734375,0.498046875
2.734375,0.498046875
2.75390625,0.498046875
2.8125,0.5810546875
2.8125,0.5810546875
2.8125,0.5810546875
2.8125,0.5810546875
2.8125,0.5810546875
2.8125,0.5810546875
2.8125,0.5517578125
2.8125,0.5517578125
2.8125,0.5517578125
2.8125,0.5517578125
2.83203125,0.5517578125
2.890625,0.6201171875
2.890625,0.6201171875
2.890625,0.6201171875
2.890625,0.6201171875
2.890625,0.6201171875
2.890625,0.6201171875
2.890625,0.556640625
2.890625,0.556640625
2.890625,0.556640625
2.890625,0.556640625
2.91015625,0.556640625
2.96875,0.5810546875
2.96875,0.5810546875
2.96875,0.5810546875
2.96875,0.5810546875
2.96875,0.5810546875
2.96875,0.5810546875
2.96875,0.56640625
2.96875,0.56640625
2.96875,0.56640625
2.96875,0.56640625
2.98828125,0.56640625
3.046875,0.576171875
3.046875,0.576171875
3.046875,0.576171875
3.046875,0.576171875
3.046875,0.576171875
3.046875,0.576171875
3.046875,0.5712890625
3.046875,0.5712890625
3.046875,0.5712890625
3.046875,0.5712890625
3.06640625,0.5712890625
3.125,0.6298828125
3.125,0.6298828125
3.125,0.6298828125
3.125,0.6298828125
3.125,0.6298828125
3.125,0.6298828125
3.125,0.615234375
3.125,0.615234375
3.125,0.615234375
3.125,0.615234375
3.14453125,0.615234375
3.203125,0.6298828125
3.203125,0.6298828125
3.203125,0.6298828125
3.203125,0.6298828125
3.203125,0.6298828125
3.203125,0.6298828125
3.203125,0.6103515625
3.203125,0.6103515625
3.203125,0.6103515625
3.203125,0.6103515625
3.22265625,0.6103515625
3.28125,0.673828125
3.28125,0.673828125
3.28125,0.673828125
3.28125,0.673828125
3.28125,0.673828125
3.28125,0.673828125
3.28125,0.60546875
3.28125,0.60546875
3.28125,0.60546875
3.28125,0.60546875
3.30078125,0.60546875
3.37890625,0.6884765625
3.37890625,0.6884765625
3.37890625,0.6884765625
3.37890625,0.6884765625
3.37890625,0.6884765625
3.37890625,0.6884765625
3.37890625,0.6982421875
3.37890625,0.6982421875
3.37890625,0.6982421875
3.37890625,0.6982421875
3.3984375,0.6982421875
3.3984375,0.6982421875
3.3984375,0.6982421875
3.3984375,0.6982421875
3.3984375,0.6982421875
3.3984375,0.6982421875
3.3984375,0.712890625
3.3984375,0.712890625
3.3984375,0.712890625
3.3984375,0.712890625
3.45703125,0.712890625
3.45703125,0.712890625
3.45703125,0.712890625
3.45703125,0.712890625
3.45703125,0.712890625
3.45703125,0.712890625
3.45703125,0.7666015625
3.45703125,0.7666015625
3.45703125,0.7666015625
3.45703125,0.7666015625
3.4765625,0.7666015625
3.4765625,0.7666015625
3.4765625,0.7666015625
3.4765625,0.7666015625
3.4765625,0.7666015625
3.4765625,0.7666015625
3.4765625,0.7470703125
3.4765625,0.7470703125
3.4765625,0.7470703125
3.4765625,0.7470703125
3.515625,0.7470703125
3.515625,0.7470703125
3.515625,0.7470703125
3.515625,0.7470703125
3.515625,0.7470703125
3.515625,0.7470703125
3.515625,0.7421875
3.515625,0.7421875
3.515625,0.7421875
3.515625,0.7421875
3.53515625,0.7421875
3.59375,0.791015625
3.59375,0.791015625
3.59375,0.791015625
3.59375,0.791015625
3.59375,0.791015625
3.59375,0.791015625
3.59375,0.80078125
3.59375,0.80078125
3.59375,0.80078125
3.59375,0.80078125
3.61328125,0.80078125
3.671875,0.7861328125
3.671875,0.7861328125
3.671875,0.7861328125
3.671875,0.7861328125
3.671875,0.7861328125
3.671875,0.7861328125
3.671875,0.849609375
3.671875,0.849609375
3.671875,0.849609375
3.671875,0.849609375
3.69140625,0.849609375
3.75,0.83984375
3.75,0.83984375
3.75,0.83984375
3.75,0.83984375
3.75,0.83984375
3.75,0.83984375
3.75,0.8056640625
3.75,0.8056640625
3.75,0.8056640625
3.75,0.8056640625
3.76953125,0.8056640625
3.828125,0.888671875
3.828125,0.888671875
3.828125,0.888671875
3.828125,0.888671875
3.828125,0.888671875
3.828125,0.888671875
3.828125,0.8740234375
3.828125,0.8740234375
3.828125,0.8740234375
3.828125,0.8740234375
3.84765625,0.8740234375
3.90625,0.927734375
3.90625,0.927734375
3.90625,0.927734375
3.90625,0.927734375
3.90625,0.927734375
3.90625,0.927734375
3.90625,0.9228515625
3.90625,0.9228515625
3.90625,0.9228515625
3.90625,0.9228515625
3.92578125,0.9228515625
3.984375,0.8935546875
3.984375,0.8935546875
3.984375,0.8935546875
3.984375,0.8935546875
3.984375,0.8935546875
3.984375,0.8935546875
3.984375,0.9716796875
3.984375,0.9716796875
3.984375,0.9716796875
3.984375,0.9716796875
4.00390625,0.9716796875
4.0625,0.908203125
4.0625,0.908203125
4.0625,0.908203125
4.0625,0.908203125
4.0625,0.908203125
4.0625,0.908203125
4.0625,0.9814453125
4.0625,0.9814453125
4.0625,0.9814453125
4.0625,0.9814453125
4.08203125,0.9814453125
4.140625,1.044921875
4.140625,1.044921875
4.140625,1.0009765625
4.140625,1.0009765625
4.16015625,1.044921875
4.140625,1.0009765625
4.140625,1.044921875
4.16015625,1.0009765625
4.140625,1.0009765625
4.16015625,1.044921875
4.140625,1.0009765625
4.16015625,1.044921875
4.140625,1.044921875
4.16015625,1.044921875
4.140625,1.0693359375
4.16015625,1.0693359375
4.21875,1.0693359375
4.21875,1.0693359375
4.21875,1.0693359375
4.21875,1.0693359375
4.21875,1.0693359375
4.21875,1.0693359375
4.21875,1.0595703125
4.21875,1.1572265625
4.21875,1.0595703125
4.21875,1.083984375
4.23828125,1.1572265625
4.296875,1.083984375
0.4541015625,1.0595703125
4.296875,1.083984375
4.31640625,1.0595703125
4.296875,1.1572265625
4.31640625,1.083984375
4.296875,1.0595703125
4.31640625,1.0595703125
4.296875,1.1572265625
4.31640625,1.1572265625
4.296875,1.0595703125
4.296875,1.1572265625
4.31640625,1.083984375
4.296875,1.083984375
4.31640625,1.0595703125
4.296875,1.083984375
4.31640625,1.142578125
4.296875,1.142578125
4.31640625,1.142578125
4.375,1.142578125
4.375,1.1865234375
4.375,1.142578125
4.375,1.1865234375
4.375,1.142578125
4.39453125,1.1865234375
4.375,1.142578125
4.39453125,1.1865234375
4.375,1.142578125
4.39453125,1.1865234375
4.375,1.142578125
4.39453125,1.1865234375
4.375,1.1865234375
4.39453125,1.1865234375
4.375,1.1865234375
4.39453125,1.1865234375
4.453125,1.2255859375
4.453125,1.2255859375
4.453125,1.2255859375
4.453125,1.2255859375
4.453125,1.2255859375
4.453125,1.2255859375
4.453125,1.19140625
4.453125,1.19140625
4.453125,1.19140625
4.453125,1.19140625
4.47265625,1.19140625
4.53125,1.30859375
4.53125,1.30859375
4.53125,1.30859375
4.53125,1.30859375
4.53125,1.30859375
4.53125,1.30859375
4.53125,1.2744140625
4.53125,1.2744140625
4.53125,1.2744140625
4.53125,1.2744140625
4.55078125,1.2744140625
4.609375,1.2890625
4.609375,1.2890625
4.609375,1.2890625
4.609375,1.2890625
4.609375,1.2890625
4.609375,1.2890625
4.609375,1.3037109375
4.609375,1.3037109375
4.609375,1.3037109375
4.609375,1.3037109375
4.62890625,1.3037109375
4.6875,1.3330078125
4.6875,1.3330078125
4.6875,1.3330078125
4.6875,1.3330078125
4.6875,1.3330078125
4.6875,1.3330078125
4.6875,1.3818359375
4.6875,1.3818359375
4.6875,1.3818359375
4.6875,1.3818359375
4.70703125,1.3818359375
4.765625,1.416015625
4.765625,1.416015625
4.765625,1.416015625
4.765625,1.416015625
4.765625,1.416015625
4.765625,1.416015625
4.765625,1.4794921875
4.765625,1.4794921875
4.765625,1.4794921875
4.765625,1.4794921875
4.78515625,1.4794921875
4.84375,1.474609375
4.84375,1.474609375
4.84375,1.474609375
4.84375,1.474609375
4.84375,1.474609375
4.84375,1.474609375
4.84375,1.455078125
4.84375,1.455078125
4.84375,1.455078125
4.84375,1.455078125
4.86328125,1.455078125
4.921875,1.474609375
4.921875,1.474609375
4.921875,1.474609375
4.921875,1.474609375
4.921875,1.474609375
4.921875,1.474609375
4.921875,1.611328125
4.921875,1.611328125
4.921875,1.611328125
4.921875,1.611328125
4.94140625,1.611328125
4.98046875,1.5771484375
4.98046875,1.5771484375
4.98046875,1.5771484375
4.98046875,1.5771484375
4.98046875,1.5771484375
4.98046875,1.5771484375
4.98046875,1.5087890625
4.98046875,1.5087890625
4.98046875,1.5087890625
4.98046875,1.5087890625
4.9609375,1.5087890625
4.90234375,1.4404296875
4.90234375,1.4404296875
4.90234375,1.4404296875
4.90234375,1.4404296875
4.90234375,1.4404296875
4.90234375,1.4404296875
4.90234375,1.42578125
4.90234375,1.42578125
4.90234375,1.42578125
4.90234375,1.42578125
4.8828125,1.42578125
4.82421875,1.376953125
4.82421875,1.376953125
4.82421875,1.376953125
4.82421875,1.376953125
4.82421875,1.376953125
4.82421875,1.376953125
4.82421875,1.298828125
4.82421875,1.298828125
4.82421875,1.298828125
4.82421875,1.298828125
4.8046875,1.298828125
4.74609375,1.3037109375
4.74609375,1.3037109375
4.74609375,1.3037109375
4.74609375,1.3037109375
4.74609375,1.3037109375
4.74609375,1.3037109375
4.74609375,1.2353515625
4.74609375,1.2353515625
4.74609375,1.2353515625
4.74609375,1.2353515625
4.7265625,1.2353515625
4.66796875,1.181640625
4.66796875,1.181640625
4.66796875,1.181640625
4.66796875,1.181640625
4.66796875,1.181640625
4.66796875,1.181640625
4.66796875,1.1279296875
4.66796875,1.1279296875
4.66796875,1.1279296875
4.66796875,1.1279296875
4.6484375,1.1279296875
4.58984375,1.0888671875
4.58984375,1.0888671875
4.58984375,1.0888671875
4.58984375,1.0888671875
4.58984375,1.0888671875
4.58984375,1.0888671875
4.58984375,1.0546875
4.58984375,1.0546875
4.58984375,1.0546875
4.58984375,1.0546875
4.5703125,1.0546875
4.51171875,0.99609375
4.51171875,0.99609375
4.51171875,0.99609375
4.51171875,0.99609375
4.51171875,0.99609375
4.51171875,0.99609375
4.51171875,0.95703125
4.51171875,0.95703125
4.51171875,0.95703125
4.51171875,0.95703125
4.4921875,0.95703125
4.43359375,0.9375
4.43359375,0.9375
4.43359375,0.9375
4.43359375,0.9375
4.43359375,0.9375
4.43359375,0.9375
4.43359375,0.888671875
4.43359375,0.888671875
4.43359375,0.888671875
4.43359375,0.888671875
4.4140625,0.888671875
4.35546875,0.859375
4.35546875,0.859375
4.35546875,0.859375
4.35546875,0.859375
4.35546875,0.859375
4.35546875,0.859375
4.35546875,0.78125
4.35546875,0.78125
4.35546875,0.78125
4.35546875,0.78125
4.3359375,0.78125
4.27734375,0.771484375
4.27734375,0.771484375
4.27734375,0.771484375
4.27734375,0.771484375
4.27734375,0.771484375
4.27734375,0.771484375
4.27734375,0.6884765625
4.27734375,0.6884765625
4.27734375,0.6884765625
4.27734375,0.6884765625
4.2578125,0.6884765625
4.19921875,0.7177734375
4.19921875,0.7177734375
4.19921875,0.7177734375
4.19921875,0.7177734375
4.19921875,0.7177734375
4.19921875,0.7177734375
4.19921875,0.64453125
4.19921875,0.64453125
4.19921875,0.64453125
4.19921875,0.64453125
4.1796875,0.64453125
4.12109375,0.576171875
4.12109375,0.576171875
4.12109375,0.576171875
4.12109375,0.576171875
4.12109375,0.576171875
4.12109375,0.576171875
4.12109375,0.5810546875
4.12109375,0.5810546875
4.12109375,0.5810546875
4.12109375,0.5810546875
4.1015625,0.5810546875
4.04296875,0.5078125
4.04296875,0.5078125
4.04296875,0.5078125
4.04296875,0.5078125
4.04296875,0.5078125
4.04296875,0.5078125
4.04296875,0.5419921875
4.04296875,0.5419921875
4.04296875,0.5419921875
4.04296875,0.5419921875
4.0234375,0.5419921875
3.96484375,0.41015625
3.96484375,0.41015625
3.96484375,0.41015625
3.96484375,0.41015625
3.96484375,0.41015625
3.96484375,0.3857421875
3.96484375,0.41015625
3.96484375,0.3857421875
3.96484375,0.3759765625
3.9453125,0.3759765625
3.96484375,0.3759765625
3.9453125,0.3759765625
3.88671875,0.3759765625
3.88671875,0.3759765625
3.88671875,0.3759765625
3.88671875,0.3759765625
3.88671875,0.3759765625
3.88671875,0.3759765625
3.88671875,0.3564453125
3.88671875,0.3076171875
3.88671875,0.3076171875
3.88671875,0.3076171875
3.8671875,0.3076171875
3.80859375,0.3076171875
3.80859375,0.3076171875
3.80859375,0.3076171875
3.80859375,0.3076171875
3.80859375,0.3076171875
3.80859375,0.3076171875
3.80859375,0.2685546875
3.80859375,0.2685546875
3.80859375,0.2685546875
3.80859375,0.2685546875
3.7890625,0.2685546875
3.73046875,0.2685546875
3.73046875,0.2685546875
3.73046875,0.2685546875
3.73046875,0.2685546875
3.73046875,0.2685546875
3.73046875,0.2685546875
3.73046875,0.2880859375
3.73046875,0.2392578125
3.73046875,0.2392578125
3.73046875,0.2392578125
3.7109375,0.2392578125
3.65234375,0.2392578125
3.65234375,0.2392578125
3.65234375,0.2392578125
3.65234375,0.2392578125
3.65234375,0.2392578125
3.65234375,0.2392578125
3.65234375,0.1904296875
3.65234375,0.1318359375
3.65234375,0.1318359375
3.65234375,0.1318359375
3.6328125,0.1318359375
3.57421875,0.1318359375
3.57421875,0.1318359375
3.57421875,0.1318359375
3.57421875,0.1318359375
3.57421875,0.1318359375
3.57421875,0.1318359375
3.57421875,0.1220703125
3.57421875,0.05859375
3.57421875,0.05859375
3.57421875,0.05859375
3.5546875,0.05859375
3.49609375,0.05859375
3.49609375,0.05859375
3.49609375,0.05859375
3.49609375,0.05859375
3.49609375,0.05859375
3.49609375,0.05859375
3.49609375,0.13671875
